Factura,Referencia,Pedido,Almacen,Fecha_Conta,Fecha_Venc,Cliente,Nombre_Cliente,Nombre_Extran,Costo$,DiscPrcnt,IVA,Total$,USD$,Codigo,FrgnName,Quantity,UM,Domicilio,Colonia,Cuidad,Estado,CP,Transporte,DESTINO,DIRECCION,Lote,FISCAL,TELEFONO,RFC
243536,,194248.0,1,2026-09-07,2026-09-07,C09876,HOTELES HERCA DE OCOZOCOAUTLA,HOTEL BO,1747.9,0,279.66,2027.56,0.0,4029-A93,,1,CJA,CALLE 5 DE MAYO 38 N/A,BARRIO D MEXICANOS,SAN CRISTOBAL DE LAS CASAS,CHS,29240,Cobro Destino,"SAN CRISTOBAL DE LAS CASAS, CHS.","CALLE 5 DE MAYO 38 N/A, BARRIO D MEXICANOS, 29240, SAN CRISTOBAL DE LAS CASAS, CHS",,"CALLE 5 DE MAYO 38 N/A   BARRIO D MEXICANOS_x000D__x000D_SAN CRISTOBAL DE LAS CASAS,29240, CHS_x000D_MX",967 678 1515,HHO081008LN8
243537,AHCPR0011967,194089.0,1,2026-09-07,2026-10-07,C08593,AHC PROFESSIONALS,"HILTON GRAND VACATIONS CABO AZUL, MX (SJDCA)",8373.75,0,1339.8,9713.55,0.0,8014-J04,,5,CJA,CALLE PASEO MALECON LOTE 11,FONATUR LOS CABOS,SAN JOSE DEL CABO,BCS,23400,Cobro Regreso,"SAN JOSE DEL CABO, BCS.","CALLE PASEO MALECON LOTE 11, FONATUR LOS CABOS, 23400, SAN JOSE DEL CABO, BCS",,"CALLE PASEO MALECON LOTE 11   FONATUR_x000D__x000D_LOS CABOS,23400, BCS_x000D_MX",624 163 5100,APR130205UM6
243538,4700247993,194201.0,1,2026-09-07,2026-10-22,C05930,FIDEICOMISO IRREVOCABLE DB/1616,HAMPTON HERMOSILLO MEXICO (HMORS),10731.0,0,1716.96,12447.96,0.0,4011-L28,,7,CJA,Paseo Río Sonora Norte 172,PROYECTO RÍO SONORA,HERMOSILLO,SON,83270,Cobro Regreso,"HERMOSILLO, SON.","Paseo Río Sonora Norte 172, PROYECTO RÍO SONORA, 83270, HERMOSILLO, SON",,"AV. FUNDADORES EXT:1000 PISO 7   VALLE DEL MIRADOR_x000D__x000D_MONTERREY,64750, NL_x000D_MX",662 313 9000 EXT 825,DBM121023M10
243539,PEDIDO SEPTIEMBRE 2026,194250.0,1,2026-09-07,2026-09-07,C06279,SERVICIOS Y HOSPEDAJE HANGAR,HOSPEDAJE HANGAR,1310.9,0,209.74,1520.64,0.0,4029-A94,,1,CJA,AV. SOLIDARIDAD N° 7864,LOMAS DEL AEROPUERTO,EL SALTO,JAL,45693,Transporte LOCAL,"EL SALTO, JAL.","AV. SOLIDARIDAD N° 7864, LOMAS DEL AEROPUERTO, 45693, EL SALTO, JAL",,"20 DE NOVIEMBRE 2047 INT L 30A   RANCHO ALEGRE_x000D__x000D_TLAJOMULCO DE ZUÑIGA,45672, JAL_x000D_MX",331 642 9381,SHH180907NB9
243540,PEDIDO HOSPEDAJE CORAL SA DE CV SEPTIEMBRE 2026,194251.0,1,2026-09-07,2026-09-15,C04861,HOSPEDAJE CORAL EJECUTIVO,CORAL EJECUTIVO,798.9,0,127.82,926.72,0.0,4052-L41,,1,CJA,CORAL # 2530,RESIDENCIAL VICTORIA,ZAPOPAN,JAL,45089,Transporte LOCAL,"ZAPOPAN, JAL.","CORAL # 2530, RESIDENCIAL VICTORIA, 45089, ZAPOPAN, JAL",,"CALLE CORAL #2530   RESIDENCIAL VICTORIA_x000D__x000D_GUADALAJARA,44560, JAL_x000D_MX",333 623 2000,HCE150715UX9
243541,,194079.0,1,2026-09-07,2026-09-07,C08017,OSWALDO GARCIA MARTINEZ,GYAPHARMA,2335.8,0,373.73,2709.53,0.0,4016-L04,,2,CJA,CALDERON DE LA BARCA 288,ARCOS VALLARTA,GUADALAJARA,JAL,44130,Cobro Regreso,"GUADALAJARA, JAL.","CALDERON DE LA BARCA 288, ARCOS VALLARTA, 44130, GUADALAJARA, JAL",,"CALLE INGENIO DE TALA 12   JOSE MARIA MRTINEZ_x000D__x000D_TEPIC,63199, NAY_x000D_MX",33-11263-22-87,GAMO941209363
243542,3210975,194253.0,1,2026-09-07,2026-09-07,C08292,INMOBILIARIA BIME,HOTEL FRESNO GALERIAS,7171.5,0,1147.44,8318.94,0.0,4029-A96,,3,CJA,BOULEVARD INDEPENDENCIA 3851 ORIENTE,FRESNO,TORREON,COA,27010,Red Express C.Destino,"TORREON, COA.","BOULEVARD INDEPENDENCIA 3851 ORIENTE, FRESNO, 27010, TORREON, COA",,"ABASOLO 1830 ORIENTE   CENTRO_x000D__x000D_TORREON,27000, COA_x000D_MX",(871)713 0609,IBC980623JR0
243543,195557,194254.0,1,2026-09-07,2026-09-07,C04134,INMOBILIARIA DEL CENTRO MEDICO ALTEÑO,CENTRO MEDICO ALTEÑO,1673.0,0,267.68,1940.68,0.0,4016-J08,,2,CJA,AV JOSE GONZALEZ CARNICERITO #1125,EL ZAPOTE,TEPATITLAN DE MORELOS,JAL,47680,Cobro Destino,"TEPATITLAN DE MORELOS, JAL.","AV JOSE GONZALEZ CARNICERITO #1125, EL ZAPOTE, 47680, TEPATITLAN DE MORELOS, JAL",,"AV JOSE GONZALEZ CARNICERITO #1125   EL ZAPOTE_x000D__x000D_TEPATITLAN DE MORELOS,47680, JAL_x000D_MX",378 7813300,ICM920901MH7
243544,,191610.0,1,2026-09-07,2026-09-07,C03701,GUILLERMO FONSECA PADILLA,HOTEL PARADOR VALLESCONDIDO,1125.0,0,180.0,1305.0,0.0,4018-L40,,1,CJA,AV XOCHITL 4236 INT 5,PRADOS TEPEYAC,ZAPOPAN,JAL,45050,Transporte LOCAL,"ZAPOPAN, JAL.","AV XOCHITL 4236 INT 5, PRADOS TEPEYAC, 45050, ZAPOPAN, JAL",,"RANCHO LA DEMENCIA S/N   11 DE JULIO_x000D__x000D_PALENQUE,29960, CHS_x000D_MX",916 100 0399,FOPG5902224M0
243545,HOTEL CROWNE PLAZA,194257.0,1,2026-09-07,2026-10-07,C01625,ALTA HOTELERIA,CROWNE PLAZA VILLAHERMOSA (VSAMX),1667.88,0,266.86,1934.74,0.0,4052-L37,,1,CJA,PASEO USUMANCITA Num.1708,CARRIZAL,VILLAHERMOSA CENTRO,TAB,86038,Cobro Regreso,"VILLAHERMOSA CENTRO, TAB.","PASEO USUMANCITA Num.1708, CARRIZAL, 86038, VILLAHERMOSA CENTRO, TAB",,"PASEO USUMACINTA 1708   CARRIZAL_x000D__x000D_VILLAHERMOSA CENTRO,86038, TAB_x000D_MX",993 3103360 EXT:777,AHO991230PN4
243546,JYPESA AMENIDADES HRC SEP 2026,194258.0,1,2026-09-07,2026-09-07,C08710,M&C&S PROMOTORES INTERNACIONALES ESPECIALIZADOS HOTELERIA,HOTEL REAL CATEDRAL,1823.98,0,291.84,2115.82,0.0,4016-J07,,2,CJA,ZARAGOZA 106,CENTRO,TULA DE ALLENDE,HID,42800,Cobro Destino,"TULA DE ALLENDE, HID.","ZARAGOZA 106, CENTRO, 42800, TULA DE ALLENDE, HID",,"CALLE EXTREMADURA M 02 L 8 CASA 10   SUPERMANZANA 97_x000D__x000D_CANCUN,77530, QR_x000D_MX",773 732 3590,MPI221123EE3
243547,JYPESA AMENIDADES HRL SEP 2026,194260.0,1,2026-09-07,2026-09-07,C08708,M&C&S PROMOTORES INTERNACIONALES ESPECIALIZADOS HOTELERIA,HOTEL LIZBETH,911.99,0,145.92,1057.91,0.0,4016-J07,,1,CJA,MELCHOR OCAMPO 200,CENTRO,TULA DE ALLENDE,HID,42800,Cobro Destino,"TULA DE ALLENDE, HID.","MELCHOR OCAMPO 200, CENTRO, 42800, TULA DE ALLENDE, HID",,"CALLE EXTREMADURA M 02 L 8 CASA 10   SUPERMANZANA 97_x000D__x000D_CANCUN,77530, QR_x000D_MX",7737325351,MPI221123EE3
243548,,194261.0,1,2026-09-07,2026-09-22,C04085,HOTELERA DUPORT,HOLIDAY INN COATZACOALCOS (MTTCO),627.66,0,100.43,728.09,0.0,68739026,,1,CJA,Blvd. John Spark 4,Reserva Territorial Duport Ostion,COATZACOALCOS,VER,96536,Cobro Regreso,"COATZACOALCOS, VER.","Blvd. John Spark 4, Reserva Territorial Duport Ostion, 96536, COATZACOALCOS, VER",,"BLVD. MALECON COSTERO 4   EL TESORO_x000D__x000D_COATZACOALCOS,96536, VER_x000D_MX",921 211 8500,HDU0810038R8
243549,KG-13855,194262.0,1,2026-09-07,2026-09-22,C07257,IMPULSORA PLAZA CELAYA,CITY CENTRO CIUDAD DE MEXICO (CCMEX),1702.48,0,272.4,1974.88,0.0,4052-L20,,2,CJA,REPUBLICA DE URUGUAY #45,CENTRO HISTORICO,CIUDAD DE MEXICO,CMX,6000,Cobro Regreso,"CIUDAD DE MEXICO, CMX.","REPUBLICA DE URUGUAY #45, CENTRO HISTORICO, 06000, CIUDAD DE MEXICO, CMX",,"JUAN SALVADOR AGRAZ 69 PISO 12   SANTA FE CUAJIMALPA_x000D__x000D_CUAJIMALPA DE MORELOS,05348, CMX_x000D_MX",55 8852 5000,IPC060309D42
243550,,194263.0,1,2026-09-07,2026-09-22,C07020,OPERADORA OEA,ENCORE AGUASCALIENTES A0191473,4781.0,0,764.96,5545.96,0.0,4029-A96,,2,CJA,BLVD JOSE MARIA CHAVEZ 1925,SAN PEDRO,AGUASCALIENTES,AGS,20280,Cobro Regreso,"AGUASCALIENTES, AGS.","BLVD JOSE MARIA CHAVEZ 1925, SAN PEDRO, 20280, AGUASCALIENTES, AGS",,"BLVD JOSE MARIA CHAVEZ 1925   SAN PEDRO_x000D__x000D_AGUASCALIENTES,20280, AGS_x000D_MX",449 473 0740,OOE171101815
243551,4500113668,194265.0,1,2026-09-07,2026-10-07,C02063,SERVICIOS EXTERNOS PARA HOTELES,EMPORIO ACAPULCO,9000.0,0,1440.0,10440.0,0.0,4029-A98,,6,CJA,AV.COSTERA MIGUEL ALEMAN 121,FRACC. MAGALLANES,ACAPULCO DE JUAREZ,GRO,39670,Cobro Regreso,"ACAPULCO DE JUAREZ, GRO.","AV.COSTERA MIGUEL ALEMAN 121, FRACC. MAGALLANES, 39670, ACAPULCO DE JUAREZ, GRO",,"AV.COSTERA MIGUEL ALEMAN 121   FRACC. MAGALLANES_x000D__x000D_ACAPULCO DE JUAREZ,39670, GRO_x000D_MX",744 4841159,SEH030717R65
243552,4700248194,194218.0,1,2026-09-07,2026-10-22,C07565,FIDEICOMISO IRREVOCABLE DB/1616,CAMINO REAL GUANAJUATO EX HACIENDA SAN XAVIER (BJXCR),799.75,0,127.96,927.71,0.0,68732293,,1,CJA,ALHONDIGA 100,SAN JAVIER,GUANAJUATO,GTO,36020,Cobro Regreso,"GUANAJUATO, GTO.","ALHONDIGA 100, SAN JAVIER, 36020, GUANAJUATO, GTO",,"AV. FUNDADORES 1000 PISO 7   VALLE DEL MIRADOR_x000D__x000D_MONTERREY,64750, NL_x000D_MX",473 102 1500,DBM121023M10
243553,4700248183,194176.0,1,2026-09-07,2026-10-22,C07565,FIDEICOMISO IRREVOCABLE DB/1616,CAMINO REAL GUANAJUATO EX HACIENDA SAN XAVIER (BJXCR),489.6,0,78.34,567.94,0.0,4029-A90,,1,CJA,ALHONDIGA 100,SAN JAVIER,GUANAJUATO,GTO,36020,Cobro Regreso,"GUANAJUATO, GTO.","ALHONDIGA 100, SAN JAVIER, 36020, GUANAJUATO, GTO",,"AV. FUNDADORES 1000 PISO 7   VALLE DEL MIRADOR_x000D__x000D_MONTERREY,64750, NL_x000D_MX",473 102 1500,DBM121023M10
243554,*,194053.0,1,2026-09-07,2026-09-22,C08608,HOTEL ROYAL PLAZA,STAYBRIDGE  SUITES PUEBLA (PUEAA),1868.76,0,299.0,2167.76,0.0,68758340,,3,CJA,Av Hermanos Serdan 810 INT SN,El Riego Sur,PUEBLA,PUE,72160,Cobro Regreso,"PUEBLA, PUE.","Av Hermanos Serdan 810 INT SN, El Riego Sur, 72160, PUEBLA, PUE",,"AV CUAUHTEMOC 1361   SANTA CRUZ ATOYAC_x000D__x000D_CUAUHTEMOC,03310, CMX_x000D_MX",222 690 0506,HRP880129QX5
243555,OC-0035,192095.0,1,2026-09-07,2026-10-22,C08252,PUENTE CALINDA,BREATHLESS CANCUN SOUL (BRECU) A0191045,8144.64,0,1303.14,9447.78,0.0,4018-A24,,16,CJA,BOULEVARD KUKULCAN KM 4.5 MZA 34 LT 3C SECCION C,ZONA HOTELERA CANCUN,BENITO JUAREZ,QR,77500,Cobro Regreso,"BENITO JUAREZ, QR.","BOULEVARD KUKULCAN KM 4.5 MZA 34 LT 3C SECCION C, ZONA HOTELERA CANCUN, 77500, BENITO JUAREZ, QR",,"BOULEVARD KUKULCAN KM 4.5 MZA 34 LT 3C SECCION C   ZONA HOTELERA CANCUN_x000D__x000D_BENITO JUAREZ,77500, QR_x000D_MX",998 689 25 00,PCA171130411
